TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AGRO3;20,52;7,57;6,82;0,97;0,53;39,38;29,46;22,84;5,29;8,40;3,15;0,58;1,56;4,56;-0,78;1,58;14,27;7,79;10,23;0,55;0,45;0,34;13,78;11,82;3.190.795,23;21,13;3,02;0,22;2.096.795.926,48
BBAS3;22,46;10,62;5,22;0,71;0,05;36,83;6,66;8,86;6,94;6,93;;;0,46;1,94;-0,05;14,03;13,57;1,02;;0,07;0,92;0,11;17,31;8,51;643.365.748,14;31,72;4,30;-0,18;128.714.532.538,40
CMIG3;15,56;12,84;6,35;1,59;0,70;19,63;23,79;17,25;4,61;4,84;1,09;0,38;1,10;51,26;-0,92;1,06;25,09;10,96;17,60;0,44;0,56;0,64;9,42;17,50;4.496.174,09;9,75;2,45;0,24;36.213.576.728,75
CMIG4;11,18;16,38;4,57;1,15;0,50;19,63;23,79;17,25;3,31;4,84;1,09;0,38;0,79;36,85;-0,66;1,06;25,09;10,96;17,60;0,44;0,56;0,64;9,42;17,50;103.797.343,32;9,75;2,45;0,17;36.213.576.728,75
CSMG3;28,52;5,85;7,78;1,31;0,68;43,05;25,74;17,26;5,22;7,74;2,54;0,64;1,34;24,58;-0,80;1,22;16,80;8,75;11,83;0,52;0,48;0,51;8,84;13,06;57.578.555,45;21,82;3,67;157,32;10.806.792.220,98
ENGI11;48,50;5,98;6,06;1,23;0,28;24,92;17,38;10,73;3,74;8,47;4,73;1,56;0,65;4,43;-0,37;1,38;20,36;4,68;9,41;0,23;0,71;0,44;11,12;51,74;97.388.856,50;39,29;8,00;0,11;22.198.261.532,45
ISAE4;23,16;10,20;4,27;0,75;0,34;46,33;63,15;42,48;2,88;5,46;2,20;0,57;1,82;2,58;-0,42;3,77;17,48;7,98;13,08;0,46;0,53;0,19;19,24;15,15;29.655.695,77;30,98;5,42;0,14;17.285.110.075,80
ITSA4;11,13;7,94;8,05;1,43;1,11;28,63;207,75;185,53;7,19;7,40;0,22;0,04;14,93;20,36;-1,24;1,97;17,71;13,75;16,74;0,78;0,18;0,07;10,46;8,09;236.888.445,23;7,82;1,38;1,06;122.251.174.238,96
ITUB3;33,79;8,04;8,72;1,81;0,13;39,07;13,67;11,84;7,55;8,00;;;1,03;;-0,13;;20,77;1,49;;0,07;0,92;0,13;11,68;9,03;14.300.551,59;18,65;3,87;0,50;385.670.899.019,27
JBSS3;39,03;15,37;3,11;0,78;0,14;15,03;5,75;2,46;1,33;4,67;3,33;1,96;0,08;0,88;-0,24;1,62;25,15;4,55;12,67;0,18;0,80;1,85;15,31;12,41;3.090.422.845,71;49,88;12,55;0,01;33.886.010.979,81
JHSF3;5,25;7,68;3,35;0,62;0,25;58,77;90,78;62,12;2,29;4,38;2,09;0,57;2,08;1,42;-0,37;2,10;18,55;7,33;11,73;0,40;0,58;0,12;20,35;27,06;12.546.410,86;8,44;1,57;0,03;3.563.318.013,88
LAVV3;12,52;8,05;6,81;1,64;0,69;34,22;26,28;22,48;5,82;5,78;0,01;0,00;1,53;1,14;-2,96;4,85;24,07;10,19;15,28;0,42;0,50;0,45;51,55;52,04;5.227.840,41;7,64;1,84;0,22;2.423.385.964,80
MDNE3;23,63;5,25;7,19;1,25;0,48;33,77;16,55;16,43;7,14;7,45;0,45;0,08;1,18;1,59;-0,93;2,62;17,33;6,63;11,20;0,38;0,62;0,40;30,95;;16.621.944,68;18,98;3,29;0,11;1.971.595.687,50
POMO3;6,46;8,90;6,48;1,85;0,82;24,73;16,33;13,14;5,22;7,03;0,95;0,34;0,85;3,40;-1,96;1,70;28,59;12,61;15,01;0,44;0,55;0,96;14,78;41,24;1.206.341,41;3,49;1,00;0,23;8.544.713.684,28
RANI3;7,59;8,75;5,63;1,29;0,49;38,59;20,41;19,35;5,34;8,55;3,23;0,78;1,09;1,94;-0,77;3,51;22,84;8,76;7,67;0,38;0,62;0,45;12,61;;4.492.710,32;5,89;1,35;-1,04;1.810.715.888,45
SAPR11;37,47;5,89;7,57;1,11;0,57;58,29;34,90;22,12;4,80;6,89;2,09;0,49;1,67;8,67;-0,68;1,71;14,71;7,59;10,96;0,52;0,48;0,34;8,62;10,90;51.595.352,95;33,68;4,95;14,46;11.327.996.570,42
SAPR3;7,89;5,19;7,95;1,17;0,60;58,29;34,90;22,12;5,04;6,89;2,09;0,49;1,76;9,12;-0,72;1,71;14,71;7,59;10,96;0,52;0,48;0,34;8,62;10,90;1.721.130,45;6,74;0,99;15,19;11.327.996.570,42
SAPR4;7,40;6,08;7,47;1,10;0,57;58,29;34,90;22,12;4,73;6,89;2,09;0,49;1,65;8,56;-0,67;1,71;14,71;7,59;10,96;0,52;0,48;0,34;8,62;10,90;9.861.873,45;6,74;0,99;14,27;11.327.996.570,42
SHUL4;5,27;7,28;7,08;1,29;0,67;26,23;14,79;13,43;6,43;17,72;-0,16;-0,03;0,95;1,55;-1,89;3,10;18,15;9,52;11,42;0,52;0,48;0,71;12,91;22,36;1.720.847,50;4,11;0,75;4,72;5.242.573.148,68
SYNE3;6,04;55,32;1,65;0,84;0,29;41,41;62,11;42,00;1,12;1,59;0,48;0,37;0,69;0,95;-0,47;5,43;51,13;17,62;24,74;0,34;0,41;0,42;23,59;76,27;2.467.846,55;7,15;3,66;0,00;915.866.670,00
TAEE11;34,87;7,85;7,13;1,65;0,57;63,45;73,56;42,45;4,11;7,36;3,24;1,30;3,03;8,37;-0,67;1,85;23,09;8,01;15,53;0,35;0,65;0,19;15,68;10,96;46.641.964,14;21,18;4,89;0,31;12.026.456.843,37
TAEE4;11,67;7,82;7,16;1,65;0,57;63,45;73,56;42,45;4,13;7,36;3,24;1,30;3,04;8,40;-0,67;1,85;23,09;8,01;15,53;0,35;0,65;0,19;15,68;10,96;1.108.898,18;7,06;1,63;0,32;12.026.456.843,37
VALE3;55,16;8,62;7,96;1,24;0,52;35,45;25,35;14,88;4,67;5,96;1,31;0,35;1,18;30,00;-0,63;1,11;15,57;6,57;15,96;0,42;0,56;0,44;7,33;;989.261.751,32;44,52;6,93;-0,43;249.600.026.824,20
VBBR3;22,82;5,77;4,12;1,24;0,41;4,77;4,93;3,49;2,91;5,28;2,39;1,02;0,14;2,02;-0,70;1,94;30,13;9,95;14,25;0,33;0,66;2,85;12,65;22,87;177.987.886,86;18,37;5,53;0,31;25.322.970.000,00
